1197,53,2016-04-07,09:29:48,09:29:53,5,Sands,Aircraft,Jet Arrival,,0
1198,53,2016-04-07,09:33:38,09:33:44,6,Sands,Aircraft,Jet Arrival,,0
1199,53,2016-04-07,09:34:14,09:34:21,7,Sands,Aircraft,Jet Arrival,,0
1200,53,2016-04-07,09:35:02,09:35:12,10,Sands,Aircraft,Jet Arrival,,0
1201,53,2016-04-07,09:36:06,09:36:13,7,Sands,People,Students,Kids playing,0
1202,53,2016-04-07,09:36:49,09:36:54,5,Sands,Aircraft,Jet Arrival,,0
1203,53,2016-04-07,09:37:52,09:37:58,6,Sands,Aircraft,Jet Arrival,,0
1204,53,2016-04-07,09:39:19,09:39:24,5,Sands,Aircraft,Jet Arrival,,0
1205,53,2016-04-07,09:41:41,09:41:47,6,Sands,Aircraft,Jet Arrival,,0
1206,53,2016-04-07,09:42:54,09:43:02,8,Sands,Aircraft,Jet Arrival,,0
1207,53,2016-04-07,09:44:26,09:44:31,5,Sands,Aircraft,Jet Arrival,,0
1208,53,2016-04-07,09:45:44,09:45:49,5,Sands,Aircraft,Jet Arrival,,0
1209,53,2016-04-07,09:47:21,09:47:29,8,Sands,Aircraft,Jet Arrival,,0
1210,53,2016-04-07,09:49:16,09:49:24,8,Sands,Aircraft,Jet Arrival,,0
1211,53,2016-04-07,09:50:06,09:50:12,6,Sands,Traffic,Auto,Loud car ,0
1212,53,2016-04-07,09:52:35,09:52:40,5,Sands,Aircraft,Jet Arrival,,0
1213,53,2016-04-07,09:55:28,09:55:33,5,Sands,Aircraft,Jet Arrival,,0
1214,53,2016-04-07,09:57:47,09:57:50,3,Sands,Aircraft,Jet Arrival,,0
1215,53,2016-04-07,09:59:08,09:59:20,12,Sands,Aircraft,Jet Arrival,Not flying directly over school,0
1216,53,2016-04-07,10:00:00,10:00:12,12,Sands,Aircraft,Jet Arrival,,0
1217,54,2016-04-07,10:53:18,10:53:23,5,Sands,Aircraft,Jet Arrival,,0
1218,54,2016-04-07,10:55:09,10:55:14,5,Sands,Aircraft,Jet Arrival,,0
1219,54,2016-04-07,10:56:39,10:56:46,7,Sands,People,Students,Students playing in the field,0
1220,54,2016-04-07,10:57:16,10:57:20,4,Sands,Aircraft,Jet Arrival,,0
1221,54,2016-04-07,10:58:49,10:58:55,6,Sands,Aircraft,Jet Arrival,,0
1222,54,2016-04-07,11:01:06,11:01:10,4,Sands,Aircraft,Jet Arrival,,0
1223,54,2016-04-07,11:02:34,11:02:39,5,Sands,Aircraft,Jet Arrival,,0
1224,54,2016-04-07,11:03:19,11:03:26,7,Sands,Other,Other,Sounds from the freeway,0
1225,54,2016-04-07,11:03:57,11:04:04,7,Sands,Aircraft,Jet Arrival,,0
1226,54,2016-04-07,11:06:21,11:06:25,4,Sands,Aircraft,Jet Arrival,,0
1227,54,2016-04-07,11:08:24,11:08:32,8,Sands,People,Students,Kids running and playing in the field,0
1228,54,2016-04-07,11:11:44,11:11:49,5,Sands,Aircraft,Jet Arrival,,0
1229,54,2016-04-07,11:12:59,11:13:05,6,Sands,Aircraft,Jet Arrival,,0
1230,54,2016-04-07,11:14:51,11:14:55,4,Sands,Aircraft,Jet Arrival,,0
1231,54,2016-04-07,11:17:22,11:17:26,4,Sands,Aircraft,Prop Departure,,0
1232,54,2016-04-07,11:18:37,11:18:42,5,Sands,Aircraft,Jet Arrival,,0
1233,54,2016-04-07,11:20:42,11:20:48,6,Sands,Aircraft,Jet Departure,,0
1234,54,2016-04-07,11:20:51,11:20:55,4,Sands,Aircraft,Jet Arrival,,0
1235,54,2016-04-07,11:22:04,11:22:09,5,Sands,Aircraft,Jet Arrival,,0
1236,54,2016-04-07,11:23:27,11:23:31,4,Sands,Aircraft,Jet Arrival,,0
1237,54,2016-04-07,11:25:18,11:25:22,4,Sands,Aircraft,Jet Arrival,,0
1238,54,2016-04-07,11:28:38,11:28:47,9,Sands,Aircraft,Jet Arrival,,0
1239,54,2016-04-07,11:30:36,11:30:41,5,Sands,Aircraft,Jet Arrival,,0
1240,54,2016-04-07,11:31:30,11:31:38,8,Sands,People,Students,Kids running and playing in the field,0
1241,54,2016-04-07,11:32:07,11:32:11,4,Sands,Aircraft,Jet Arrival,,0
1242,54,2016-04-07,11:33:39,11:33:45,6,Sands,Aircraft,Jet Arrival,,0
1243,54,2016-04-07,11:35:21,11:35:27,6,Sands,Aircraft,Jet Arrival,,0
1244,54,2016-04-07,11:36:50,11:36:55,5,Sands,Aircraft,Jet Arrival,,0
1245,54,2016-04-07,11:38:05,11:38:20,15,Sands,Aircraft,Jet Arrival,,0
1246,54,2016-04-07,11:39:54,11:40:11,17,Sands,Aircraft,Jet Arrival,,0
1247,54,2016-04-07,11:41:47,11:41:52,5,Sands,Aircraft,Jet Arrival,,0
1248,54,2016-04-07,11:43:08,11:43:17,9,Sands,Aircraft,Jet Arrival,,0
1249,54,2016-04-07,11:44:57,11:45:03,6,Sands,Aircraft,Jet Arrival,,0
1250,54,2016-04-07,11:46:34,11:46:38,4,Sands,Aircraft,Jet Arrival,,0
1251,54,2016-04-07,11:48:27,11:48:33,6,Sands,Aircraft,Jet Arrival,,0
1252,54,2016-04-07,11:50:02,11:50:07,5,Sands,Aircraft,Jet Arrival,,0
1253,54,2016-04-07,11:52:20,11:52:25,5,Sands,Aircraft,Jet Arrival,,0
1254,54,2016-04-07,11:54:15,11:54:23,8,Sands,Aircraft,Jet Arrival,,0
1255,54,2016-04-07,11:55:32,11:55:37,5,Sands,Aircraft,Jet Arrival,,0
1256,54,2016-04-07,11:56:24,11:56:32,8,Sands,People,Students,Kids/Students playing in the field,0
1257,54,2016-04-07,11:58:01,11:58:07,6,Sands,Aircraft,Jet Arrival,,0
1258,54,2016-04-07,12:03:34,12:03:41,7,Sands,People,Students,Kids running and playing in the field,0
1259,54,2016-04-07,12:04:25,12:04:31,6,Sands,Aircraft,Jet Arrival,,0
1260,54,2016-04-07,12:06:31,12:06:35,4,Sands,Aircraft,Jet Arrival,,0
1261,54,2016-04-07,12:09:08,12:09:13,5,Sands,Aircraft,Jet Arrival,,0
1262,54,2016-04-07,12:11:55,12:12:01,6,Sands,Aircraft,Jet Arrival,,0
1263,54,2016-04-07,12:16:57,12:17:02,5,Sands,Aircraft,Jet Arrival,,0
1264,54,2016-04-07,12:18:37,12:18:41,4,Sands,Aircraft,Jet Arrival,,0
1265,55,2016-04-07,13:03:45,13:03:52,7,Sands,Aircraft,Jet Arrival,,0
1266,55,2016-04-07,13:06:58,13:07:02,4,Sands,Aircraft,Jet Arrival,,0
1267,55,2016-04-07,13:08:32,13:08:36,4,Sands,Aircraft,Jet Arrival,,0
1268,55,2016-04-07,13:10:01,13:10:05,4,Sands,Aircraft,Jet Arrival,,0
1269,55,2016-04-07,13:16:20,13:16:24,4,Sands,Other,Other,Rain,0
1270,55,2016-04-07,13:19:00,13:26:29,449,Sands,Other,Other,,0
1271,55,2016-04-07,13:30:31,13:30:45,14,Sands,Aircraft,Jet Arrival,Not flying over school, further off in the distance
1272,55,2016-04-07,13:32:51,13:32:56,5,Sands,Aircraft,Jet Arrival,,0
1273,55,2016-04-07,13:35:04,13:35:09,5,Sands,Aircraft,Jet Arrival,,0
1274,55,2016-04-07,13:35:13,13:35:19,6,Sands,Other,Other,,0
1275,55,2016-04-07,13:36:48,13:36:54,6,Sands,Aircraft,Jet Arrival,,0
1276,55,2016-04-07,13:41:57,13:42:11,14,Sands,Aircraft,Jet Arrival,,0
1277,55,2016-04-07,13:44:14,13:44:19,5,Sands,Aircraft,Jet Arrival,,0
1278,55,2016-04-07,13:49:08,13:49:13,5,Sands,Aircraft,Jet Arrival,,0
1279,55,2016-04-07,14:00:09,14:00:14,5,Sands,Aircraft,Jet Arrival,,0
1280,55,2016-04-07,14:04:28,14:04:32,4,Sands,Aircraft,Jet Arrival,,0
1281,55,2016-04-07,14:12:46,14:14:34,108,Sands,Other,Other,,0
1282,55,2016-04-07,14:15:32,14:15:42,10,Sands,Aircraft,Jet Arrival,,0
1283,55,2016-04-07,14:17:59,14:18:03,4,Sands,Aircraft,Jet Arrival,,0
1284,55,2016-04-07,14:19:32,14:19:37,5,Sands,Aircraft,Jet Arrival,,0
1285,55,2016-04-07,14:20:38,14:21:00,22,Sands,Aircraft,Jet Arrival,,0
1286,55,2016-04-07,14:22:07,14:22:12,5,Sands,People,Students,Students walking to class,0
1287,55,2016-04-07,14:22:53,14:22:57,4,Sands,Aircraft,Jet Arrival,,0
1288,55,2016-04-07,14:23:59,14:24:14,15,Sands,Aircraft,Jet Departure,,0
1289,55,2016-04-07,14:24:34,14:24:39,5,Sands,Aircraft,Jet Arrival,,0
1290,55,2016-04-07,14:25:49,14:25:55,6,Sands,Aircraft,Jet Arrival,,0
1291,56,2016-04-21,08:35:04,08:35:10,6,Sands,Traffic,Auto,Cars driving by. School is located off of a main street/thoroughfare.,0
1292,56,2016-04-21,08:36:44,08:36:49,5,Sands,Traffic,Auto,,0
1293,56,2016-04-21,08:37:21,08:37:32,11,Sands,Aircraft,Jet Arrival,,0
1294,56,2016-04-21,08:41:57,08:42:03,6,Sands,Traffic,Auto,,0
1295,56,2016-04-21,08:42:42,08:42:48,6,Sands,Traffic,Truck,,0
1296,56,2016-04-21,08:43:09,08:43:16,7,Sands,Aircraft,Jet Arrival,,0
1297,56,2016-04-21,08:46:02,08:46:07,5,Sands,Other,Other,Police car with siren.,0
1298,56,2016-04-21,08:52:12,08:52:16,4,Sands,Other,Other,Police car with siren.,0
1299,56,2016-04-21,09:03:05,09:03:15,10,Sands,Traffic,Auto,,0
1300,56,2016-04-21,09:05:05,09:05:15,10,Sands,Aircraft,Jet Arrival,,0
1301,56,2016-04-21,09:06:02,09:06:06,4,Sands,Traffic,Auto,,0
1302,56,2016-04-21,09:08:26,09:08:31,5,Sands,Traffic,Auto,,0
1303,56,2016-04-21,09:23:31,09:23:38,7,Sands,Traffic,Auto,,0
1304,56,2016-04-21,09:24:33,09:24:39,6,Sands,Aircraft,Jet Arrival,,0
1305,56,2016-04-21,09:25:24,09:25:30,6,Sands,Aircraft,Jet Arrival,,0
1306,56,2016-04-21,09:26:39,09:26:44,5,Sands,Traffic,Auto,,0
1307,56,2016-04-21,09:26:51,09:26:56,5,Sands,Aircraft,Jet Arrival,,0
1308,56,2016-04-21,09:27:29,09:27:36,7,Sands,Aircraft,Jet Arrival,,0
1309,56,2016-04-21,09:31:05,09:31:31,26,Sands,Traffic,Auto,,0
1310,56,2016-04-21,09:33:47,09:33:52,5,Sands,Traffic,Auto,,0
1311,56,2016-04-21,09:35:01,09:35:06,5,Sands,Aircraft,Jet Arrival,,0
1312,56,2016-04-21,09:37:40,09:37:45,5,Sands,Aircraft,Jet Arrival,,0
1313,56,2016-04-21,09:46:16,09:46:21,5,Sands,Aircraft,Jet Arrival,,0
1314,56,2016-04-21,09:47:21,09:47:28,7,Sands,Aircraft,Jet Arrival,,0
1315,56,2016-04-21,09:50:59,09:51:12,13,Sands,Aircraft,Jet Arrival,,0
1316,56,2016-04-21,09:52:56,09:53:04,8,Sands,Aircraft,Jet Arrival,,0
1317,56,2016-04-21,09:55:24,09:55:28,4,Sands,Aircraft,Jet Arrival,,0
1318,56,2016-04-21,09:56:52,09:56:56,4,Sands,Aircraft,Jet Arrival,,0
1319,56,2016-04-21,09:57:49,09:57:53,4,Sands,Aircraft,Jet Arrival,,0
1320,56,2016-04-21,09:58:29,09:58:33,4,Sands,Aircraft,Jet Arrival,,0
1321,56,2016-04-21,09:59:14,09:59:19,5,Sands,Aircraft,Jet Arrival,,0
1322,57,2016-04-21,13:11:17,13:11:25,8,Sands,Aircraft,Jet Arrival,,0
1323,57,2016-04-21,13:13:06,13:13:13,7,Sands,Aircraft,Jet Arrival,,0
1324,57,2016-04-21,13:14:29,13:14:35,6,Sands,Aircraft,Jet Arrival,,0
1325,57,2016-04-21,13:15:12,13:15:22,10,Sands,Other,Other,Kids at recess,0
1326,57,2016-04-21,13:17:04,13:17:10,6,Sands,Aircraft,Jet Arrival,,0
1327,57,2016-04-21,13:19:17,13:19:22,5,Sands,Aircraft,Jet Arrival,,0
1328,57,2016-04-21,13:19:41,13:19:47,6,Sands,People,Students,Kids playing,0
1329,57,2016-04-21,13:20:12,13:20:19,7,Sands,Other,Other,School bell,0
1330,57,2016-04-21,13:21:10,13:21:16,6,Sands,Aircraft,Jet Arrival,,0
1331,57,2016-04-21,13:24:09,13:24:15,6,Sands,Aircraft,Jet Arrival,,0
1332,57,2016-04-21,13:25:46,13:25:53,7,Sands,Aircraft,Jet Arrival,,0
1333,57,2016-04-21,13:28:23,13:28:29,6,Sands,Aircraft,Jet Arrival,,0
1334,57,2016-04-21,13:29:36,13:29:41,5,Sands,Aircraft,Jet Arrival,,0
1335,57,2016-04-21,13:32:46,13:32:52,6,Sands,Aircraft,Jet Arrival,,0
1336,57,2016-04-21,13:35:29,13:35:35,6,Sands,Aircraft,Jet Arrival,,0
1337,57,2016-04-21,13:36:59,13:37:05,6,Sands,Aircraft,Jet Arrival,,0
1338,57,2016-04-21,13:40:54,13:41:02,8,Sands,Aircraft,Jet Arrival,,0
1339,57,2016-04-21,13:41:37,13:41:48,11,Sands,People,Students,Students traveling between c!asses,0
1340,57,2016-04-21,13:56:43,13:56:51,8,Sands,Aircraft,Jet Arrival,,0
1341,57,2016-04-21,13:57:56,13:58:02,6,Sands,Aircraft,Jet Arrival,,0
1342,57,2016-04-21,14:00:11,14:00:19,8,Sands,Aircraft,Jet Arrival,,0
1343,57,2016-04-21,14:00:23,14:00:27,4,Sands,Other,Other,School bell,0
1344,57,2016-04-21,14:02:07,14:02:13,6,Sands,Aircraft,Jet Arrival,,0
1345,57,2016-04-21,14:05:23,14:05:28,5,Sands,Aircraft,Jet Arrival,,0
1346,57,2016-04-21,14:07:50,14:07:55,5,Sands,Aircraft,Jet Arrival,,0
1347,57,2016-04-21,14:12:07,14:12:12,5,Sands,Aircraft,Jet Arrival,,0
1348,57,2016-04-21,14:20:41,14:20:49,8,Sands,Aircraft,Jet Arrival,,0
1349,57,2016-04-21,14:22:26,14:22:30,4,Sands,Aircraft,Jet Arrival,,0
1350,57,2016-04-21,14:22:33,14:22:45,12,Sands,People,Students,Students going in between classes,0
1351,57,2016-04-21,14:25:18,14:25:23,5,Sands,Aircraft,Jet Arrival,,0
1352,57,2016-04-21,14:27:23,14:27:28,5,Sands,Aircraft,Jet Arrival,,0
1353,57,2016-04-21,14:29:43,14:29:57,14,Sands,Aircraft,Jet Arrival,,0
1354,58,4/4/2016,14:18:08,14:18:56,48,Tuynman,Aircraft,Jet Departure,,0
1355,58,4/4/2016,14:19:01,14:25:15,374,Tuynman,Aircraft,Jet Arrival,,0
1356,59,4/5/2016,9:40:01,09:48:46,525,Tuynman,Aircraft,Jet Departure,,0
1357,,4/5/2016,9:50:54,09:51:24,30,Tuynman,Other,Other,,0
1358,60,4/6/2016,8:35:25,08:35:49,24,Tuynman,Aircraft,Jet Arrival,,0
1359,60,4/6/2016,8:37:58,08:38:29,31,Tuynman,Aircraft,Jet Arrival,,0
1360,61,4/6/2016,8:43:06,08:43:23,17,Tuynman,Aircraft,Jet Arrival,,0
1361,62,4/6/2016,8:55:11,08:55:35,24,Tuynman,Aircraft,Jet Arrival,,0
1362,62,4/6/2016,8:56:44,08:57:15,31,Tuynman,Aircraft,Jet Arrival,,0
1363,62,4/6/2016,8:57:58,08:58:34,36,Tuynman,Aircraft,Jet Arrival,,0
1364,62,4/6/2016,9:00:33,09:01:00,27,Tuynman,Aircraft,Jet Arrival,,0
1365,62,4/6/2016,9:02:01,09:02:43,42,Tuynman,Aircraft,Jet Arrival,,0
1366,62,4/6/2016,9:04:23,09:05:00,37,Tuynman,Aircraft,Jet Arrival,,0
1367,63,4/6/2016,9:31:58,09:32:18,20,Tuynman,People,Students,Recess time,0
1368,64,4/6/2016,10:20:15,10:20:25,10,Tuynman,Aircraft,Jet Arrival,,0
1369,64,4/6/2016,10:21:24,10:22:01,37,Tuynman,Aircraft,Jet Arrival,,0
1370,64,4/6/2016,10:23:29,10:23:54,25,Tuynman,Aircraft,Jet Arrival,,0
1371,64,4/6/2016,10:24:48,10:25:12,24,Tuynman,Aircraft,Jet Arrival,,0
1372,65,4/14/2016,12:30:57,12:31:04,7,Tuynman,Aircraft,Jet Arrival,,0
1373,65,4/14/2016,12:33:02,12:33:22,20,Tuynman,Aircraft,Jet Arrival,,0
1374,65,4/14/2016,12:34:34,12:34:52,18,Tuynman,Aircraft,Jet Arrival,,0
1375,65,4/14/2016,12:36:23,12:36:45,22,Tuynman,Aircraft,Jet Arrival,,0
1376,65,4/14/2016,12:38:30,12:38:50,20,Tuynman,Aircraft,Jet Arrival,,0
1377,65,4/14/2016,12:40:23,12:40:46,23,Tuynman,Aircraft,Jet Arrival,,0
1378,65,4/14/2016,12:42:55,12:43:16,21,Tuynman,Aircraft,Jet Arrival,,0
1379,65,4/14/2016,12:45:32,12:45:55,23,Tuynman,Aircraft,Jet Arrival,,0
1380,65,4/14/2016,12:49:05,12:49:26,21,Tuynman,Aircraft,Jet Arrival,,0
1381,65,4/14/2016,12:52:11,12:52:28,17,Tuynman,Aircraft,Jet Arrival,,0
1382,65,4/14/2016,12:53:59,12:54:18,19,Tuynman,Aircraft,Jet Arrival,,0
1383,65,4/14/2016,12:55:28,12:55:35,7,Tuynman,Aircraft,Jet Arrival,,0
1384,65,4/14/2016,12:59:17,12:59:42,25,Tuynman,Aircraft,Jet Arrival,,0
1385,65,4/14/2016,13:04:39,13:05:02,23,Tuynman,Aircraft,Jet Arrival,,0
1386,65,4/14/2016,13:05:49,13:06:08,19,Tuynman,Traffic,Truck,,0
1387,65,4/14/2016,13:06:21,13:06:49,28,Tuynman,Aircraft,Jet Arrival,,0
1388,65,4/14/2016,13:08:06,13:08:21,15,Tuynman,Aircraft,Jet Arrival,,0
1389,65,4/14/2016,13:08:42,13:09:15,33,Tuynman,Aircraft,Jet Arrival,,0
1390,65,4/14/2016,13:11:55,13:12:23,28,Tuynman,Aircraft,Jet Arrival,,0
1391,65,4/14/2016,13:13:01,13:13:31,30,Tuynman,Aircraft,Jet Arrival,,0
1392,65,4/14/2016,13:14:15,13:14:23,8,Tuynman,Traffic,Truck,,0
1393,65,4/14/2016,13:14:54,13:15:14,20,Tuynman,Traffic,Truck,Street Cleaning,0
1394,65,4/14/2016,13:15:42,13:15:50,8,Tuynman,Traffic,Auto,,0
1395,65,4/14/2016,13:16:06,13:16:29,23,Tuynman,Aircraft,Jet Arrival,,0
1396,65,4/14/2016,13:17:39,13:18:02,23,Tuynman,Aircraft,Jet Arrival,,0
1397,65,4/14/2016,13:19:09,13:19:19,10,Tuynman,Aircraft,Jet Arrival,,0
1398,65,4/14/2016,13:19:49,13:20:14,25,Tuynman,Aircraft,Jet Arrival,,0
1399,65,4/14/2016,13:21:06,13:21:44,38,Tuynman,Aircraft,Jet Departure,,0
1400,65,4/14/2016,13:22:01,13:22:30,29,Tuynman,Aircraft,Jet Arrival,,0
1401,65,4/14/2016,13:23:31,13:23:56,25,Tuynman,Traffic,Truck,,0
1402,65,4/14/2016,13:24:17,13:24:48,31,Tuynman,Aircraft,Jet Arrival,,0
1403,65,4/14/2016,13:26:33,13:26:54,21,Tuynman,Traffic,Truck,,0
1404,65,4/14/2016,13:28:51,13:29:28,37,Tuynman,Aircraft,Jet Arrival,,0
1405,65,4/14/2016,13:30:50,13:31:00,10,Tuynman,Aircraft,Jet Arrival,,0
1406,65,4/14/2016,13:32:01,13:32:18,17,Tuynman,Aircraft,Jet Arrival,,0
1407,65,4/14/2016,13:33:15,13:33:20,5,Tuynman,Traffic,Truck,,0
1408,65,4/14/2016,13:33:23,13:33:41,18,Tuynman,Aircraft,Jet Arrival,,0
1409,65,4/14/2016,13:34:29,13:34:44,15,Tuynman,Traffic,Truck,,0
1410,65,4/14/2016,13:34:46,13:35:09,23,Tuynman,Aircraft,Jet Arrival,,0
1411,65,4/14/2016,13:36:47,13:37:20,33,Tuynman,Aircraft,Jet Arrival,,0
1412,65,4/14/2016,13:37:53,13:38:19,26,Tuynman,Aircraft,Jet Arrival,,0
1413,65,4/14/2016,13:40:50,13:41:14,24,Tuynman,Aircraft,Jet Arrival,,0
1414,65,4/14/2016,13:44:27,13:44:51,24,Tuynman,Aircraft,Jet Arrival,,0
1415,65,4/14/2016,13:47:15,13:47:22,7,Tuynman,Traffic,Truck,,0
1416,65,4/14/2016,13:47:24,13:47:45,21,Tuynman,Aircraft,Jet Arrival,,0
1417,65,4/14/2016,13:48:44,13:49:13,29,Tuynman,Aircraft,Jet Arrival,,0
1418,65,4/14/2016,13:50:59,13:51:26,27,Tuynman,Aircraft,Jet Arrival,,0
1419,65,4/14/2016,13:52:39,13:53:07,28,Tuynman,Aircraft,Jet Arrival,,0
1420,65,4/14/2016,13:54:41,13:55:12,31,Tuynman,Aircraft,Jet Arrival,,0
1421,65,4/14/2016,13:58:33,13:58:58,25,Tuynman,Aircraft,Jet Arrival,,0
1422,66,4/29/2016,9:00:16,09:00:32,16,Tuynman,Traffic,Auto,,0
1423,66,4/29/2016,9:01:20,09:01:30,10,Tuynman,Aircraft,Helo Arrival,There is a continuous traffic noise.,0
1424,66,4/29/2016,9:02:45,09:02:52,7,Tuynman,Traffic,Auto,,0
1425,66,4/29/2016,9:03:06,09:03:10,4,Tuynman,Traffic,Auto,,0
1426,66,4/29/2016,9:03:37,09:03:49,12,Tuynman,Traffic,Truck,,0
1427,66,4/29/2016,9:04:08,09:04:26,18,Tuynman,Aircraft,Prop Departure,,0
1428,66,4/29/2016,9:05:00,09:05:25,25,Tuynman,Aircraft,Prop Departure,,0
1429,66,4/29/2016,9:05:28,09:05:37,9,Tuynman,Traffic,Truck,,0
1430,66,4/29/2016,9:06:19,09:06:25,6,Tuynman,Traffic,Truck,,0
1431,66,4/29/2016,9:07:40,09:07:53,13,Tuynman,Aircraft,Jet Arrival,,0
1432,66,4/29/2016,9:09:31,09:09:45,14,Tuynman,Aircraft,Jet Arrival,,0
1433,66,4/29/2016,9:10:33,09:10:53,20,Tuynman,Aircraft,Prop Departure,,0
1434,66,4/29/2016,9:11:33,09:11:48,15,Tuynman,Aircraft,Prop Arrival,,0
1435,66,4/29/2016,9:11:52,09:12:23,31,Tuynman,Aircraft,Prop Departure,,0
1436,66,4/29/2016,9:13:18,09:13:26,8,Tuynman,Aircraft,Jet Arrival,,0
1437,66,4/29/2016,9:14:06,09:14:11,5,Tuynman,Traffic,Truck,,0
1438,66,4/29/2016,9:17:12,09:17:21,9,Tuynman,Traffic,Truck,,0
1439,66,4/29/2016,9:17:31,09:17:54,23,Tuynman,Aircraft,Jet Arrival,,0
1440,66,4/29/2016,9:19:09,09:19:16,7,Tuynman,Traffic,Other,,0
1441,66,4/29/2016,9:20:34,09:20:54,20,Tuynman,Aircraft,Prop Departure,,0
1442,66,4/29/2016,9:21:36,09:21:53,17,Tuynman,Traffic,Truck,,0
1443,66,4/29/2016,9:22:24,09:22:31,7,Tuynman,Traffic,Truck,,0
1444,66,4/29/2016,9:22:52,09:23:16,24,Tuynman,Traffic,Truck,,0
1445,66,4/29/2016,9:24:01,09:24:09,8,Tuynman,Aircraft,Prop Arrival,,0
1446,66,4/29/2016,9:25:37,09:25:57,20,Tuynman,Aircraft,Prop Departure,,0
1447,66,4/29/2016,9:27:01,09:27:08,7,Tuynman,Traffic,Auto,,0
1448,66,4/29/2016,9:28:01,09:28:21,20,Tuynman,Aircraft,Prop Departure,,0
1449,66,4/29/2016,9:29:20,09:29:54,34,Tuynman,Aircraft,Prop Departure,,0
1450,66,4/29/2016,9:33:29,09:33:46,17,Tuynman,Aircraft,Prop Departure,,0
1451,66,4/29/2016,9:34:09,09:34:18,9,Tuynman,Traffic,Truck,,0
1452,66,4/29/2016,9:35:23,09:35:38,15,Tuynman,Aircraft,Prop Departure,,0
1453,66,4/29/2016,9:35:51,09:36:15,24,Tuynman,Aircraft,Prop Departure,,0
1454,66,4/29/2016,9:36:40,09:37:32,52,Tuynman,Aircraft,Prop Departure,,0
1455,66,4/29/2016,9:38:29,09:39:02,33,Tuynman,Aircraft,Prop Departure,,0
1456,66,4/29/2016,9:39:07,09:39:11,4,Tuynman,Traffic,Other,,0
1457,66,4/29/2016,9:40:33,09:40:48,15,Tuynman,Traffic,Truck,,0
1458,66,4/29/2016,9:44:20,09:44:33,13,Tuynman,Aircraft,Prop Departure,,0
1459,66,4/29/2016,9:45:30,09:46:08,38,Tuynman,Aircraft,Prop Departure,,0
1460,66,4/29/2016,9:46:46,09:47:04,18,Tuynman,Traffic,Truck,,0
1461,66,4/29/2016,9:47:28,09:47:40,12,Tuynman,Traffic,Truck,,0
1462,66,4/29/2016,9:48:23,09:48:35,12,Tuynman,Aircraft,Jet Arrival,,0
1463,66,4/29/2016,9:51:40,09:51:55,15,Tuynman,Aircraft,Prop Departure,,0
1464,66,4/29/2016,9:58:18,09:58:48,30,Tuynman,Aircraft,Prop Departure,,0
1465,66,4/29/2016,9:59:05,09:59:35,30,Tuynman,Aircraft,Prop Departure,,0
1466,66,4/29/2016,10:00:50,10:01:07,17,Tuynman,Aircraft,Prop Departure,,0
1467,66,4/29/2016,10:02:04,10:02:22,18,Tuynman,Aircraft,Prop Departure,,0
1468,66,4/29/2016,10:06:05,10:06:47,42,Tuynman,Aircraft,Prop Departure,,0
1469,66,4/29/2016,10:07:30,10:07:55,25,Tuynman,Aircraft,Prop Departure,,0
1470,66,4/29/2016,10:12:38,10:12:53,15,Tuynman,Aircraft,Prop Departure,,0
1471,66,4/29/2016,10:13:22,10:13:50,28,Tuynman,Aircraft,Prop Arrival,,0
1472,66,4/29/2016,10:15:02,10:15:17,15,Tuynman,Aircraft,Prop Departure,,0
1473,66,4/29/2016,10:15:52,10:16:01,9,Tuynman,Traffic,Truck,,0
1474,66,4/29/2016,10:19:06,10:19:16,10,Tuynman,Traffic,Truck,,0
1475,66,4/29/2016,10:20:44,10:21:02,18,Tuynman,Aircraft,Prop Departure,,0
1476,66,4/29/2016,10:21:54,10:22:02,8,Tuynman,Traffic,Truck,,0
1477,66,4/29/2016,10:23:07,10:23:24,17,Tuynman,Aircraft,Prop Departure,,0
1478,66,4/29/2016,10:23:53,10:24:20,27,Tuynman,Aircraft,Prop Arrival,,0
1479,66,4/29/2016,10:25:46,10:26:06,20,Tuynman,Aircraft,Prop Departure,,0
1480,66,4/29/2016,10:27:01,10:27:11,10,Tuynman,Traffic,Truck,,0
1481,66,4/29/2016,10:28:02,10:28:11,9,Tuynman,Other,Other,Train,0
1482,67,4/29/2016,11:00:17,11:00:32,15,Tuynman,Aircraft,Helo Departure,,0
1483,67,4/29/2016,11:02:07,11:02:39,32,Tuynman,Aircraft,Helo Departure,,0
1484,67,4/29/2016,11:03:53,11:04:11,18,Tuynman,Aircraft,Prop Arrival,,0
1485,67,4/29/2016,11:04:15,11:05:02,47,Tuynman,Aircraft,Helo Departure,,0
1486,67,4/29/2016,11:06:02,11:06:22,20,Tuynman,Aircraft,Helo Departure,,0
1487,67,4/29/2016,11:06:37,11:07:00,23,Tuynman,Aircraft,Helo Departure,,0
1488,67,4/29/2016,11:07:26,11:07:48,22,Tuynman,Aircraft,Helo Departure,,0
1489,67,4/29/2016,11:08:15,11:08:48,33,Tuynman,Aircraft,Helo Departure,A police helicopter has been looking for something around the school area.,0
1490,67,4/29/2016,11:10:27,11:10:47,20,Tuynman,Aircraft,Helo Departure,,0
1491,67,4/29/2016,11:15:08,11:15:14,6,Tuynman,Other,Other,,0
1492,67,4/29/2016,11:15:17,11:15:36,19,Tuynman,Aircraft,Helo Departure,,0
1493,67,4/29/2016,11:16:02,11:16:25,23,Tuynman,Aircraft,Prop Departure,,0
